x_real,y_real,x_fake,y_fake
0.42471635341644287,0.5207679867744446,-0.21226777497922183,0.01992383580446766
0.6894561648368835,-0.3049565851688385,-0.09758771545807475,0.31357944268088755
-0.6876363158226013,0.21521595120429993,-0.852024238327387,0.285843912537527
0.54245924949646,-0.07741987705230713,0.14609570893038615,0.3407771263476273
0.2839202582836151,0.5024054646492004,-0.43929214567893343,0.2708384191934204
0.4358617067337036,-0.17625072598457336,-0.3503717348998841,0.039085993169925226
0.18876567482948303,-0.2658151388168335,-0.801773746921235,-0.039253828940380486
0.142179474234581,-0.12266430258750916,0.23429675676363393,-0.1262579015782498
-0.500182569026947,0.09909556806087494,-0.37671486079623895,0.1375156309539599
0.7858951687812805,0.0869373008608818,0.20413492379920917,0.34075436983796414
-0.014460732229053974,-0.04553383216261864,0.320285783484223,-0.1757483231613602
0.25245121121406555,-0.3877909183502197,0.5662426122147128,0.17904667049424738
0.9087132811546326,0.06802808493375778,0.5894761643573436,-0.13951682174479352
-0.47172877192497253,-0.13121749460697174,0.9801732942166713,-0.3347716803817473
0.619954526424408,0.3795485496520996,0.4634608918927803,-0.19665270248149344
0.4010285437107086,0.023192960768938065,-0.1276237730691133,0.0784691913036572
0.1181183010339737,0.14602038264274597,-0.4980474089560576,0.15346458733948015
0.38562941551208496,0.39615148305892944,0.8160145847629754,0.05196936595797329
-0.5696167349815369,-0.2017473578453064,-0.04605946369635534,0.0014540615106332579
-0.378248393535614,-0.05787649005651474,-0.7604159961696884,0.17101032148145517
0.12599855661392212,0.04458969831466675,0.007264632276967157,-0.27188340848456843
-0.09849479049444199,0.40397223830223083,-0.44465434594663694,0.17797598526777708
0.4160960912704468,0.16488297283649445,0.00030196514947244214,-0.08456617565674415
0.3407127261161804,0.1195196807384491,0.5733789189916877,-0.1404212459351999
0.5177666544914246,0.18189890682697296,-0.06437323716798352,0.12470189565271436
0.3907640278339386,0.24975359439849854,-0.27965891948287147,0.25694568306115134
-0.9049054980278015,-0.21487148106098175,0.25662244133954787,-0.14910991897355583
0.06704942137002945,0.4269750118255615,-0.13073873820295523,-0.0950687231264196
0.18267305195331573,-0.12541767954826355,-0.2024133669225801,-0.07198035041778972
0.8106899261474609,-0.03164438530802727,-1.3350418302957643,0.27760717962403786
-0.18805275857448578,0.1833612024784088,0.15910402659490036,-0.2711631039621579
-0.5759007334709167,-0.1433456689119339,-0.20604165809329894,-0.043023971207454985
0.0049777766689658165,-0.0023580060806125402,-0.0063456826174675685,0.526937064799383
-0.3929891288280487,0.09317051619291306,0.6591220049396619,0.03794576006902488
0.5711604356765747,-0.29338619112968445,-0.005538849172563996,-0.11401220030372655
0.14003542065620422,-0.2311973124742508,0.10107213239699243,-0.14030410647255528
0.38595670461654663,0.13469530642032623,1.5684975049977903,-0.09250829065953582
0.3215952515602112,-0.6823996305465698,-0.8605707285537656,0.46544460200025334
0.5100533366203308,-0.18008677661418915,-0.04457229923162426,-0.1336058178744295
0.277036190032959,-0.2396276593208313,0.03335001047356227,-0.11875160191447043
0.2728744149208069,0.0626780092716217,0.4037141710811775,0.04071568225242266
0.5577431917190552,-0.20126783847808838,-0.5875999973345484,0.23116672121667503
0.37493598461151123,0.27598151564598083,-0.8464592026498654,-0.03536150239295699
-0.2897230088710785,0.07031648606061935,0.7034166052611992,0.14188699611557332
0.2401551455259323,-0.2274324893951416,0.25375554800056527,0.10028204509493954
0.3842916786670685,-0.01944916881620884,-0.30154905819929534,-0.23997552778127546
0.28017786145210266,0.20464828610420227,-0.09720504118869541,-0.032127336413591404
0.8782865405082703,0.02203034795820713,0.021362927302345347,0.06568594718383847
-0.18319416046142578,-0.025158559903502464,0.621500236806832,-0.18103086652936667
-0.8309499621391296,0.2979276776313782,0.5689642559244177,-0.0203603774043224
0.009978881105780602,-0.09166169911623001,0.5729579701030882,0.026455089659711863
-0.2699001133441925,0.06800682097673416,0.4036733732150379,0.23835562720405057
-0.4481106996536255,-0.322765052318573,-1.0161108857015813,-0.12712645533216732
-0.6053537726402283,-0.18152053654193878,0.4427786843028546,0.14138625880280764
-0.44358330965042114,0.12759040296077728,0.26135878471002505,-0.01299654783198919
0.18832707405090332,-0.2619972229003906,-0.08691681246470451,0.085274915038295
-0.12331554293632507,0.24581965804100037,0.7246740884455185,0.17496652465405582
0.5432654619216919,0.39302220940589905,-0.9772734683577418,-0.11795216184222457
0.1199474111199379,0.30580174922943115,-0.04853978559220384,-0.09324015821015216
-0.6260607838630676,0.19505693018436432,0.07489598735529948,-0.05410030197893078
-0.10363645851612091,0.11438239365816116,-0.39290016762295676,0.021004612688782814
-0.8635311722755432,0.06589479744434357,-1.2243476802390354,0.07509793602281178
-0.39716053009033203,0.11454131454229355,-0.4135877603195409,-0.08008745284689067
-0.5133146047592163,0.19383086264133453,0.1447480554335982,-0.5769310312853855
0.019776757806539536,0.15081718564033508,-0.15139574640586242,0.02583626406717
-0.044561147689819336,-0.3781545162200928,0.8821075636006542,0.3513756184792257
0.2373807430267334,-0.10861323028802872,-0.06299518343145687,0.34293443035001275
0.48844555020332336,-0.038909662514925,-0.4528718999933859,-0.0017021685891366323
-0.18341176211833954,-0.4644950330257416,-0.2724363668882344,0.2359408902911302
0.1452481895685196,0.12884899973869324,0.3630674482976545,0.3315447556605497
-0.004618719220161438,-0.03158971294760704,0.6937241412859974,0.0062845795741859065
0.6830306649208069,-0.09190842509269714,0.2531892997490736,-0.04611839327606244
-0.746537446975708,0.31365448236465454,-1.384765965027714,0.348439118515843
-0.034851111471652985,0.03594791144132614,-1.1337219395115463,-0.07281631468067085
0.7856855392456055,-0.28071802854537964,0.056442646610778247,0.4213223446448233
0.4352104067802429,-0.003201295854523778,0.17033827339980134,-0.033980132716069464
0.3004176914691925,-0.07381115108728409,0.1885488169389155,-0.5964444391948205
-0.5874408483505249,0.12849211692810059,0.7605644273138411,0.10567434377638962
0.3140053153038025,0.09728097915649414,0.4430316619212073,-0.13244586860044005
-0.6263918280601501,-0.03424520790576935,0.25740783697841446,-0.03423813543262615
-0.6481822729110718,-0.02267959900200367,0.06413242107015388,-0.03906254107227618
-0.47870007157325745,-0.26977595686912537,-0.13704453302062403,-0.15824327919977574
-0.5875166654586792,-0.5078004598617554,-0.6088212867482645,0.03802537392705707
0.355440229177475,-0.10960621386766434,-1.0031851129116032,0.3305031722818533
-0.5544618368148804,-0.17307491600513458,-0.12378702684388379,-0.29369194759002826
0.8230563402175903,-0.1428077667951584,0.6183091416963901,0.5390112278055781
-1.5192078351974487,0.3289891183376312,-0.06877074076385276,0.14787167343627822
0.6810284852981567,0.4152181148529053,0.08056325902245769,0.30132591935201686
-0.36931753158569336,0.033865250647068024,-0.9045275196176076,-0.08785387896074959
0.7804363369941711,-0.13391870260238647,0.8286762284895608,0.06421924834362013
-1.4846264123916626,-0.04910534992814064,-0.6859044359104033,0.2719802454378021
0.7507310509681702,-0.0637686625123024,-0.32737692287796294,0.38409556717612203
-0.8712072968482971,-0.26446840167045593,0.1672863848542495,-0.2910848929073289
-0.26687946915626526,0.6034988760948181,0.5090391052059182,-0.21869939440461555
-0.5698821544647217,-0.14205600321292877,0.0050681609268039135,-0.09407108550925386
-0.21545277535915375,-0.24325457215309143,-0.1384828654474901,-0.09638372917216825
0.5469973087310791,0.054580558091402054,-0.1647143606848687,-0.12376444615957072
-0.32131609320640564,0.06111684441566467,-0.07671715265435003,0.047726504194576407
-0.848667323589325,0.18318825960159302,-0.5224680379232679,0.03309209630682533
-0.3497790992259979,-0.1923675388097763,0.7081747983049569,0.3944815243514157
-0.003897368907928467,-0.11389317363500595,-0.32426808446876676,0.45959405903548284
0.531963050365448,0.2542966604232788,0.056815341064524585,0.3542001017170666
-0.38525915145874023,-0.2779104709625244,0.6908281694910465,0.27425620623572544
-0.665183961391449,-0.2599047124385834,0.04725067890172585,-0.06601689706434938
-0.14818668365478516,-0.35221031308174133,0.744762243366039,-0.16159927771587435
-0.2507811188697815,0.47587814927101135,-1.2443646129033388,-0.44782652495564146
0.027227360755205154,0.20806747674942017,-0.548032771945669,0.5410177459026562
0.4811911880970001,0.03302338719367981,-0.8674044779917572,0.3469119986632474
-0.2782379984855652,-0.047476980835199356,-0.056852911846157206,0.22610173058751104
-1.1941170692443848,-0.0655374675989151,-0.1484750076380752,-0.02611928146192248
0.7582293152809143,-0.003607749007642269,0.6288951589234411,0.04277507714753592
-0.4424806237220764,0.16618455946445465,-0.32266507874899963,-0.1426785418479747
-0.5666239261627197,0.11400137096643448,-0.5903235607329282,-0.32276431757828944
0.18412023782730103,-0.11313236504793167,-0.8501905182373801,-0.4076645192061209
-0.712289571762085,0.20421946048736572,-0.31890546326803104,0.09831452068003398
-0.38379156589508057,-0.1956653892993927,0.009476019623552143,-0.2433427961204836
0.21941237151622772,-0.14650993049144745,-0.6669431145642428,-0.16348606599507692
0.09121143817901611,-0.16001881659030914,-0.6773582661217775,-0.30652168335297425
-0.4804648458957672,-0.19921569526195526,0.2771243657135166,0.4413820178682178
0.10165973752737045,0.21515008807182312,0.7950840192971046,0.26009820306650067
-0.8383921980857849,-0.13217675685882568,0.38597009745702254,-0.14146992170563616
0.4518381953239441,-0.07443585246801376,0.6290113187749301,-0.05298455982885961
0.3913487493991852,0.2381400465965271,0.08904662926039539,0.14247773393694468
0.23367150127887726,0.014402994886040688,-0.3755323583889666,0.12018032652450099
0.2600441575050354,0.09466809034347534,-0.05086876938422387,-0.061029515929711814
0.5742172002792358,0.15614259243011475,-0.20511916459061175,0.07933430445375302
-0.4346124827861786,-0.24468453228473663,0.21176406763049943,-0.19007123868806763
-0.3187607526779175,-0.03351069241762161,0.6497832920742992,0.123878622521154
0.6085844039916992,-0.08845425397157669,0.0015960506292835158,-0.18440439763138713
-0.5810126066207886,0.033060383051633835,-0.6229367666539715,-0.07212725954346805
0.02223559468984604,-0.17208117246627808,0.8351776247175025,0.11839909227172368
-0.029199443757534027,0.021530859172344208,0.1480632823911369,0.18775916168925147
-0.3318169414997101,0.02668759785592556,-0.2513013754715315,0.08175957288994148
-0.7564665079116821,0.04210000857710838,0.6954631881726453,0.21931255441192876
0.9512494802474976,0.2771056890487671,0.7243095173773595,-0.23666729734473368
-0.6352620124816895,-0.23180337250232697,0.527608191996892,0.1145357115728628
-0.47640135884284973,-0.13749979436397552,0.3796095354991027,0.055813164899191435
0.6196372509002686,0.11813335865736008,-0.041134237208085414,-0.058585365433297995
0.05468820035457611,-0.17674002051353455,0.19513489287031088,-0.28281432651864424
0.42763763666152954,0.17750497162342072,0.44107888493357855,0.060439989878800726
-0.42680731415748596,-0.29901957511901855,0.587794056359978,0.26398715417164886
0.008176567032933235,0.08218041807413101,0.35018342541309055,0.21205352493732055
0.5504351854324341,0.2532682716846466,0.14421393437019542,0.21376155754876774
0.532171905040741,0.42822691798210144,-0.22603370726548996,0.2159629374630816
0.3155514895915985,-0.13152682781219482,0.23401462197870565,-0.16152720850684826
0.14648902416229248,0.24566404521465302,0.2505057861588255,-0.0016956542607695288
-0.1571512073278427,-0.2590659260749817,0.057885244233550126,0.15392295641439754
0.08211521059274673,0.17894980311393738,0.4422623556320312,-0.04657760389775431
0.2870570719242096,0.027013683691620827,1.1511540763109158,0.4374940807620672
0.40421047806739807,0.02979321964085102,0.2109581735010766,-0.15058361439259538
0.05613246187567711,0.08092328906059265,-0.0451161236558147,0.01606731142831965
0.2717634439468384,-0.18122988939285278,-0.7782843940295174,0.18036796494965152
0.20183788239955902,-0.26997846364974976,-0.4878802639905747,-0.38904092939652446
1.5302035808563232,-0.2663641571998596,0.161051349344351,-0.14453220518613913
0.2909756004810333,-0.014547011815011501,-0.05004825907327307,0.21755692989066955
0.15996943414211273,-0.018088743090629578,-0.10161412597960189,-0.26949501249649904
-0.04340585321187973,0.6216395497322083,0.21900335012112643,-0.018937525353054444
-0.634280264377594,0.050388600677251816,-0.44712591206633273,0.03787856595910813
0.3621211647987366,-0.07517482340335846,0.016628151221910033,0.18191359683514763
0.3227478563785553,-0.17922592163085938,0.9328744145838606,0.3424169247658023
-0.49827703833580017,-0.19126363098621368,-0.9834650521084517,0.12603603541481867
0.4675644338130951,0.04282107576727867,-0.6243217892109265,-0.2884485968660358
0.06230621784925461,-0.24611526727676392,-0.42830219091901256,-0.1931339647881819
-0.871319591999054,-0.5620301365852356,-0.18795774098283913,0.44126397686181396
-0.587177038192749,-0.32860109210014343,0.0858540465889162,-0.451604603834229
1.2995707988739014,0.33149370551109314,-0.28690021099452456,0.3751600664400358
0.16088137030601501,-0.08735716342926025,0.15260310909050223,0.044123934596136324
0.12968440353870392,-0.22957666218280792,0.008009261731035678,0.3087698402291491
0.7763059735298157,0.49362990260124207,0.4675434921725937,-0.0815201745196334
-0.19633932411670685,-0.018070483580231667,0.10396320362971914,0.00017873820420358233
-0.3639652132987976,-0.047718632966279984,0.6536748269336505,0.24069099817857004
-0.46096357703208923,0.26869168877601624,0.3143357905441763,-0.21608882846964608
0.20073911547660828,0.19066154956817627,-0.19525151858419817,-0.12841665759649776
-1.1884688138961792,-0.0703633651137352,0.18733683447167007,0.21949242507558248
0.6143932938575745,-0.334400475025177,-0.8904937016140051,0.17941837957794288
0.5717455148696899,0.52659672498703,0.8832079611998533,-0.3229739246516761
0.4512760043144226,0.05405854061245918,0.046029949462239816,0.12797324731827672
0.395207941532135,0.35166943073272705,0.19796563192206176,0.2502680539201602
-0.06123574823141098,0.0061953808180987835,0.04463223248772084,-0.2054155285753215
-0.4473259449005127,-0.20776881277561188,-1.0005814354315654,-0.17988928075339228
-0.6180688738822937,-0.1779831051826477,0.6082767896723748,-0.067794090214818
-0.005360919050872326,-0.07576040178537369,1.4025637970920988,0.2876551062343412
0.1680838167667389,-0.2480255365371704,0.4479547484840094,0.3555503876686359
0.34746086597442627,-0.05686397850513458,0.0823461143344187,0.11296980773285915
-0.44167590141296387,0.24774879217147827,-0.03341265303708765,0.30415646616648656
0.24508973956108093,0.0954866036772728,0.5842124534617713,-0.48150358042536
0.11577614396810532,0.1489250659942627,0.4157133980108678,-0.052914863053583346
-0.5905352830886841,0.09143400192260742,0.49954432284844374,0.3062818941075335
0.8739413022994995,0.19850288331508636,0.5846761934311516,-0.0748189246205517
-0.16778910160064697,0.058979619294404984,0.42254329018330283,0.13902171969220767
0.007163891568779945,0.19613441824913025,0.13666434448711026,0.24182472088834972
-0.32734283804893494,0.21446174383163452,-0.5712478928546251,0.2770960707771074
0.22935760021209717,-0.11965984851121902,0.10458021681243043,0.20940404793138429
-0.7488763928413391,0.03901064023375511,-0.4232870738528407,-0.07483160178459553
-0.928164005279541,-0.02660619094967842,0.31265163968373766,0.2220490861413878
0.1595400869846344,-0.18945647776126862,-0.059763652917793564,0.21600454560659618
0.19427257776260376,0.08685427904129028,0.08255346603699681,-0.13954993712200092
-1.1304413080215454,-0.09007778018712997,0.18245649912511558,-0.24225111023929838
0.4673512279987335,-0.04284428060054779,-0.005008249726928628,0.36005796192983963
0.504055380821228,0.0298719834536314,-0.3346164756193638,0.00419795935599364
0.6720916032791138,0.08423297107219696,-0.05566343473250735,-0.25544752153583195
-0.0020818719640374184,0.03362805396318436,-0.06406339882066243,0.18234000652704813
-0.6569937467575073,-0.27674901485443115,0.1306538464879972,-0.18603588083839873
-0.3312860131263733,0.10330260545015335,0.06914078282870112,0.09256352093258371
0.5949175953865051,-0.038349077105522156,-0.4286107290519921,-0.21257267408049635
-0.8358497619628906,0.08657655119895935,0.14538615192938453,0.4596355673424642
-0.45544353127479553,-0.05037743225693703,-0.10863190153953822,-0.3522550809779074
0.4576880931854248,-0.20592838525772095,0.9926898532669944,-0.12989041724812214
-0.5076884627342224,0.1686858981847763,0.18499073343006844,-0.1296000596171632
0.19239066541194916,0.07417619228363037,-1.3231438376914013,0.1823973640221404
-0.02974824421107769,0.15107665956020355,-1.3305075748058646,0.41190465341682453
0.6530733704566956,0.10599502176046371,-0.4109039037227069,-0.21600921907740556
-0.44047486782073975,0.19205933809280396,0.13002873345628602,0.03555106005866064
0.10718543082475662,0.1742711365222931,-0.531681285066222,-0.10598716889520482
0.009655405767261982,-0.31821367144584656,0.06410647248514474,0.11901376672281207
0.4062381088733673,0.08148401975631714,-0.8375792092145173,-0.22531325558441684
-0.21223066747188568,-0.10482846945524216,0.6139276512665578,-0.3159129081817745
-0.4620053172111511,-0.4095108211040497,0.027045096874321432,-0.039239740806147755
-0.08326402306556702,-0.4752011299133301,0.15700228775007058,0.3724699447204746
0.31516751646995544,-0.2622281312942505,1.2968615257353688,-0.6854813093612876
0.04099850356578827,-0.19268016517162323,0.017527873184419028,-0.379539051230207
-0.2613222002983093,-0.06393971294164658,0.6406722063565065,0.01544324577626837
0.059209439903497696,-0.21439558267593384,-0.11836154821677417,0.004027938128934685
0.26353558897972107,0.05927571281790733,0.12483848737903616,-0.06910861930833034
0.06456170231103897,0.5178587436676025,0.5513356160464691,-0.00320041368455219
-0.2626537084579468,-0.1584925353527069,0.563398696263681,-0.17938935394780015
0.08905299752950668,-0.008185851387679577,0.2806410108562856,0.2306026470712073
-0.36659127473831177,0.08054738491773605,-0.15358451020670277,-0.04953981016879258
0.10210110247135162,0.04146889969706535,-0.4832668956846014,0.0005656514083057715
-0.4091435670852661,0.12309452891349792,-0.012454666670666262,-0.14140248574883368
0.056319039314985275,0.08662060648202896,-0.6578092301947244,0.025598447520326528
-0.049815598875284195,0.1117408350110054,0.010669464852695827,0.5096118849570959
0.4772646129131317,0.154628723859787,-0.7396101977655302,0.15728540626449877
-0.39665400981903076,-0.022511061280965805,0.17197050779994855,0.1348857885196244
0.9635014533996582,0.06649941951036453,-0.15042777023596482,0.06450849191555993
0.025407975539565086,0.43370532989501953,-1.0033662987692533,-0.10950389736073562
0.35613933205604553,0.13215087354183197,0.23137205821743845,0.2042656800632223
0.6150305867195129,-0.010553516447544098,0.41544763232464627,0.031371754452572946
0.3940165042877197,-0.2581424117088318,-0.1281145088533815,0.2206519410124231
-0.9984526634216309,-0.3304595947265625,0.08870788622412684,0.3150146952922198
-1.1233103275299072,0.3775815963745117,-0.2460707698335374,0.23055072890738737
0.6144508123397827,0.33293411135673523,0.6478625592181103,-0.014522529016439786
-0.2820294499397278,0.24674701690673828,-0.1692612699057756,0.45897492919029365
-0.7905330657958984,0.23985989391803741,-0.021071483932784615,0.025722785211579113
-0.13276104629039764,0.28432488441467285,-0.6761591417960177,-0.03330267017852223
-0.5944534540176392,0.5141586661338806,-0.7286412590922164,0.26483203405324995
0.538844883441925,-0.08531317859888077,0.3488181479481579,0.19535679802477546
0.17352604866027832,-0.11501523107290268,0.5001622351493292,0.15111454458945683
-0.08172860741615295,-0.10104517638683319,0.0901473883843249,0.033020908927551225
-0.13862061500549316,-0.12804241478443146,-0.03246681265476037,-0.0997500027691301
-0.8884829878807068,0.2550409138202667,-0.9705504867173362,0.03699105322945445
-0.3437696397304535,-0.09900938719511032,-0.18277029998980043,0.43906423954750096
-0.6800178289413452,0.04423322528600693,-0.1020009477408501,-0.09689201852490423
-0.3518718183040619,-0.10534234344959259,-0.17786971409285512,-0.4873101099667285
0.19659483432769775,-0.45049959421157837,-0.6063774964716907,-0.27100074453255496
0.7133108377456665,-0.20671094954013824,-0.19880862955843104,-0.2982366683554067
0.8542173504829407,0.08990456908941269,-0.34207222052928155,0.07465098961443153
-0.16292746365070343,-0.2372201383113861,0.5275386603619843,-0.31257096767261583
-0.39876991510391235,0.2214312106370926,-0.07392783195494815,0.33035786244373244
-0.09956897795200348,0.1117853969335556,-0.25902470156069346,-0.03196176987854085
-0.16611942648887634,0.17678974568843842,0.26251726525624874,0.46481963197401266
0.24436822533607483,0.28932952880859375,-0.40223998071578565,-0.02220676180984188
0.3731546700000763,-0.12095563858747482,0.3566620389881647,-0.15853127490322338
0.28476324677467346,0.4250088632106781,-0.9973192488212798,-0.28788892574254965
-0.5415038466453552,-0.007432509679347277,-0.28645397891947066,0.46026668431745793
0.7717466354370117,-0.07351220399141312,0.3800113621019127,0.25668012960089254
-0.2297975867986679,-0.013344082050025463,0.3672978540128449,-0.29597519672848893
-0.7616903781890869,-0.14222736656665802,-0.9251147050206661,-0.3593111639008899
0.16356749832630157,0.7591505646705627,0.3270896368036852,0.03388107345708651
0.7635425925254822,0.32950693368911743,0.11312254745005218,0.4341900352092306
-0.5297455787658691,-0.5252879858016968,0.09660794045494947,0.3251965027664764
0.09320052713155746,-0.02143024280667305,0.21999612779867445,0.32960410204569174
0.5013167858123779,-0.2984689176082611,-0.6346035367423088,0.0763184939311338
-0.2547902762889862,0.01714775152504444,-0.0019256857621957613,-0.00041637787115702185
0.1599528044462204,0.02409869246184826,-0.0352101398440406,0.11374368158464038
-0.9436821937561035,-0.06418551504611969,-0.08969393503762862,0.25909443960164696
1.4639155864715576,-0.5680698752403259,-1.0409599887158583,0.2213257543398165
-0.4005085229873657,0.17084136605262756,0.6412829852210123,0.023105012678125203
-0.6322120428085327,-0.2582976818084717,-0.6091752161688666,0.330112102146648
-0.11994075775146484,-0.3494594097137451,-0.5614688382642954,-0.10317205635403909
0.24319662153720856,0.05375412479043007,0.07141235418047673,-0.2616596213499599
0.6143658757209778,-0.24878543615341187,0.048552905561625025,-0.10117768095143227
-0.2776448130607605,0.027381254360079765,0.02189450729385093,0.25665111989185957
-0.33911699056625366,0.16130490601062775,-0.11658355475992332,-0.08810961764008717
0.8759871125221252,0.03753513842821121,-0.12642323582330695,0.047137501014378545
1.1736382246017456,0.4945664405822754,0.3275733654950396,0.32087251473112505
0.2790333032608032,0.16039752960205078,0.4955044242728682,0.44455416511373136
0.4786533713340759,-0.12858499586582184,0.325559983833665,-0.11705665824462066
0.8540228009223938,0.0017210097284987569,-0.8597042987199109,-0.24737101308905185
-0.10940469056367874,-0.17197047173976898,0.035923229380767224,0.29246893631018406
0.22765114903450012,0.16345231235027313,0.7352524994948031,-0.16472107883192627
-0.47325003147125244,-0.10699645429849625,0.5202129274069079,-0.048477098269871545
0.018363602459430695,-0.14294026792049408,0.024658949604834668,0.3737745008146998
0.10954190790653229,-0.3802339732646942,-0.16462522888814246,0.19031403725659676
-0.05298711359500885,-0.052756521850824356,-0.5238072038136194,-0.033496176095296044
-0.6433804631233215,-0.05652966350317001,-0.12660812697108864,0.09606990105994026
0.06606940180063248,-0.05550267919898033,0.5509584885333552,0.1250612772001548
0.5245415568351746,0.27895593643188477,-0.5126290256119195,-0.3191127307738772
-0.06931711733341217,0.17614348232746124,0.14860977488903784,-0.11916317544947909
-0.7796993255615234,-0.03249989077448845,0.16533398308382743,-0.06716388668591759
0.06453496962785721,0.022386794909834862,-0.14842815025216444,-0.3207724963212891
-0.5245582461357117,-0.4898292124271393,0.5580058811410505,0.09912493288878416
0.21545308828353882,-0.00027011497877538204,0.048693577257192956,0.16774460160637938
-0.48152947425842285,-0.24335670471191406,0.49431392084846243,0.11521827532362355
0.44990164041519165,0.39640605449676514,-0.13576427297583268,-0.021536650015492632
-0.22421115636825562,-0.006509742699563503,0.5486262495965588,-0.15624852802851943
0.5677816271781921,-0.03188547119498253,0.15424414639697948,-0.05476476712169698
0.29292619228363037,-0.16165108978748322,-0.5629472822244184,-0.10004852665246117
0.2742975354194641,-0.3069187104701996,1.3414179240960227,-0.13304204103264883
0.44998303055763245,-0.14199404418468475,0.24993262109168032,0.06469459033998397
-0.10120601207017899,0.07064846903085709,-0.43409217818165924,0.1562880330588074
-0.6288772225379944,0.03932912275195122,-0.4967757469523216,0.18396350696148162
0.050565365701913834,0.45664599537849426,-0.18826873016336257,-0.03019979059189489
-0.11635816097259521,-0.07841680198907852,-0.20954402946669692,0.28940050430732606
-0.07777772098779678,0.2604244351387024,-0.23927312861727568,0.15433980931732413
0.4238244593143463,-0.2766229510307312,-0.06576144135497555,-0.019541566600977972
-0.11821933090686798,0.25172457098960876,-0.9553508987669601,-0.32816452972494536
0.11805706471204758,0.3234533965587616,0.5844361310570862,-0.18901669860266085
0.29037249088287354,-0.0035311318933963776,0.17546670082821583,-0.11558816904430261
-0.3968428373336792,-0.20932236313819885,-0.4201110966303074,-0.2100019004822139
-1.0286943912506104,0.17912648618221283,0.13560823935975516,-0.24240003880680133
0.6523725986480713,-0.005671399645507336,-0.11661185201634433,-0.13831618901861792
-0.02035207487642765,0.01124919205904007,0.1792412516496827,0.22014097760466306
-0.9083772897720337,-0.17170578241348267,-0.5289298791681951,0.28973987078660063
-0.7189863324165344,-0.22245486080646515,0.19779572691565012,0.14416890058216303
-0.27558863162994385,-0.1978335976600647,-0.23527279316398858,-0.038315921666735475
-0.2122696340084076,-0.10785452276468277,0.5515648967054083,0.45532281964689936
-0.23599036037921906,-0.07766032218933105,0.2980863099796947,-0.1002873833238474
-0.6983988881111145,0.11189595609903336,-0.809359380112936,0.01822969503982086
-0.26771023869514465,0.08753067255020142,0.795932043380345,0.008917987175002633
0.5284815430641174,-0.43596237897872925,0.08233875761356953,-0.12255671469026433
-0.5451399683952332,0.04706237465143204,0.03843233150756137,-0.36220905292603806
-0.4885387718677521,0.16517312824726105,0.31227016826814713,-0.12010842873316231
